datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,source_file
2026-06-01 13:34:37.038,2204416494.0,106038.0,2.0,0.22778,0.00342,-0.05273,-29.588,-63.076,-6.641,imu_2026-06-01(dika).csv
2026-06-01 13:34:37.238,2204416694.0,106238.0,1.0,0.46802,0.00439,0.48291,0.252,-54.672,-1.252,imu_2026-06-01(dika).csv
2026-06-01 13:34:37.238,2204416694.0,106238.0,2.0,0.53638,-0.08276,0.07471,-25.115,28.481,5.756,imu_2026-06-01(dika).csv
2026-06-01 13:34:37.466,2204416922.0,106466.0,1.0,0.07007,0.05176,0.36792,-8.191,58.176,3.382,imu_2026-06-01(dika).csv
2026-06-01 13:34:37.466,2204416922.0,106466.0,2.0,0.32715,0.01099,-0.01489,-4.0,46.817,10.756,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.666,2204418122.0,106666.0,1.0,0.48511,0.04614,1.12012,-32.366,40.649,-18.153,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.666,2204418122.0,106666.0,2.0,1.23291,0.15186,0.13452,-20.55,32.847,-2.939,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.866,2204418322.0,106866.0,1.0,0.67358,-0.01465,1.43335,-23.206,-0.496,4.725,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.866,2204418322.0,106866.0,2.0,1.52222,-0.20044,0.2854,66.672,5.824,-10.809,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.066,2204417522.0,107066.0,1.0,0.77173,0.11768,1.46729,-4.076,-13.641,-18.321,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.066,2204417522.0,107066.0,2.0,1.25195,-0.07813,0.20239,3.092,6.931,-6.763,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.266,2204417722.0,107266.0,1.0,0.29443,0.0542,1.00781,3.878,1.511,-4.756,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.266,2204417722.0,107266.0,2.0,0.85205,-0.12671,0.12158,-18.084,-4.076,10.046,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.466,2204417922.0,107466.0,1.0,0.56885,0.08813,1.05347,-6.389,-11.664,-3.534,imu_2026-06-01(dika).csv
2026-06-01 13:34:38.466,2204417922.0,107466.0,2.0,1.09375,-0.09741,0.16333,-8.336,10.038,14.427,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.666,2204419122.0,107666.0,1.0,0.43286,-0.05737,1.00513,-19.031,6.214,-18.824,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.666,2204419122.0,107666.0,2.0,1.03052,-0.14819,0.12207,-4.321,2.992,3.122,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.866,2204419322.0,107866.0,1.0,0.45068,0.00659,1.01758,-0.42,12.725,3.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.866,2204419322.0,107866.0,2.0,0.9812,-0.12671,0.18774,-2.565,5.0,5.061,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.066,2204418522.0,108066.0,1.0,0.41821,-0.02661,1.06567,-8.191,-5.168,-4.321,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.066,2204418522.0,108066.0,2.0,1.02686,-0.18115,0.15405,-10.344,-3.321,5.351,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.266,2204418722.0,108266.0,1.0,0.38843,-0.06616,1.05884,-14.069,0.305,-9.504,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.266,2204418722.0,108266.0,2.0,0.99341,-0.20654,0.11768,-11.466,-4.267,0.794,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.466,2204418922.0,108466.0,1.0,0.37354,-0.07153,1.09326,1.664,-12.992,-9.183,imu_2026-06-01(dika).csv
2026-06-01 13:34:39.466,2204418922.0,108466.0,2.0,1.03491,-0.14844,0.09009,17.359,-3.878,-12.817,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.666,2204420122.0,108666.0,1.0,0.94849,0.04346,1.35889,3.382,33.916,-10.664,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.666,2204420122.0,108666.0,2.0,1.36304,-0.22266,0.25586,44.534,44.718,3.664,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.866,2204420322.0,108866.0,1.0,0.32788,0.07202,1.22412,27.336,7.687,17.87,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.866,2204420322.0,108866.0,2.0,1.08325,-0.21558,0.17114,-6.786,-21.42,9.038,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.066,2204419522.0,109066.0,1.0,0.53247,0.05322,0.85913,21.664,-28.023,18.031,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.066,2204419522.0,109066.0,2.0,0.87891,-0.09033,0.14404,0.298,-21.756,3.031,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.266,2204419722.0,109266.0,1.0,0.35693,-0.00562,0.64893,34.618,-42.878,19.435,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.266,2204419722.0,109266.0,2.0,0.49292,-0.04224,0.01294,32.725,-23.214,-6.817,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.466,2204419922.0,109466.0,1.0,0.80957,0.23511,0.71826,30.046,-35.084,13.87,imu_2026-06-01(dika).csv
2026-06-01 13:34:40.466,2204419922.0,109466.0,2.0,1.18628,-0.14575,-0.15942,-29.557,-15.939,16.198,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.666,2204421122.0,109666.0,1.0,0.9187,0.229,0.67529,-5.588,-8.267,-0.168,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.666,2204421122.0,109666.0,2.0,1.0957,0.02905,-0.05542,-0.763,27.832,5.702,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.866,2204421322.0,109866.0,1.0,0.40259,0.12622,0.56152,-4.458,13.969,-5.634,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.866,2204421322.0,109866.0,2.0,0.65186,-0.07764,-0.04077,-25.924,18.214,2.656,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.066,2204420522.0,110066.0,1.0,0.51123,0.16455,0.8313,0.42,16.786,3.634,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.066,2204420522.0,110066.0,2.0,0.94775,0.13867,-0.04175,-10.191,27.183,-0.573,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.266,2204420722.0,110266.0,1.0,0.70313,0.1355,0.95801,3.282,1.954,7.137,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.266,2204420722.0,110266.0,2.0,1.21216,-0.07202,0.02783,-11.832,15.71,-10.198,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.466,2204420922.0,110466.0,1.0,1.00439,0.24048,1.33398,-5.397,6.916,-6.733,imu_2026-06-01(dika).csv
2026-06-01 13:34:41.466,2204420922.0,110466.0,2.0,1.24731,-0.04004,0.06909,-3.863,6.458,6.504,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.666,2204422122.0,110666.0,1.0,0.62085,0.10449,0.97925,-14.313,37.412,-9.16,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.666,2204422122.0,110666.0,2.0,0.99927,0.02026,0.11279,-32.42,5.29,11.473,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.866,2204422322.0,110866.0,1.0,0.49658,0.09155,0.96216,3.87,13.374,3.351,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.866,2204422322.0,110866.0,2.0,1.05518,-0.00977,0.07349,-23.794,-4.87,3.496,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.066,2204421522.0,111066.0,1.0,0.50317,0.10645,1.02563,-7.588,20.008,-3.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.066,2204421522.0,111066.0,2.0,0.95825,0.0083,0.1355,-18.481,12.015,6.87,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.266,2204421722.0,111266.0,1.0,0.43823,0.08228,1.01318,-6.893,11.336,0.939,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.266,2204421722.0,111266.0,2.0,0.99438,-0.06445,0.22437,11.962,14.137,6.687,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.466,2204421922.0,111466.0,1.0,0.39966,0.03833,1.02002,1.656,15.191,5.046,imu_2026-06-01(dika).csv
2026-06-01 13:34:42.466,2204421922.0,111466.0,2.0,0.97021,-0.05957,0.22681,-4.901,7.405,3.084,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.666,2204423122.0,111666.0,1.0,0.54785,0.08936,1.54248,7.832,-32.466,-5.542,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.666,2204423122.0,111666.0,2.0,1.99994,-0.09082,0.4812,-30.649,25.115,22.305,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.866,2204423322.0,111866.0,1.0,0.20679,0.05664,1.40356,6.817,1.954,7.855,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.866,2204423322.0,111866.0,2.0,1.01831,-0.00464,0.37231,15.046,-25.344,-3.924,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.066,2204422522.0,112066.0,1.0,0.44824,0.08716,0.77954,5.58,-34.603,13.389,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.066,2204422522.0,112066.0,2.0,0.65088,0.07715,0.06494,23.351,-51.565,-11.611,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.266,2204422722.0,112266.0,1.0,0.28491,0.01855,0.4397,12.359,-44.275,6.038,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.266,2204422722.0,112266.0,2.0,0.72974,0.00244,-0.08008,-0.061,-30.374,0.366,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.466,2204422922.0,112466.0,1.0,0.85791,0.16772,0.77271,11.267,-21.893,3.489,imu_2026-06-01(dika).csv
2026-06-01 13:34:43.466,2204422922.0,112466.0,2.0,1.02051,0.04858,-0.11987,-7.374,-9.557,3.137,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.666,2204424122.0,112666.0,1.0,0.82446,0.15576,0.73218,-19.733,12.176,-12.527,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.666,2204424122.0,112666.0,2.0,0.95435,0.05908,-0.10547,-17.725,19.031,7.107,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.866,2204424322.0,112866.0,1.0,0.396,0.09058,0.45776,2.611,34.046,-1.672,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.866,2204424322.0,112866.0,2.0,0.75562,-0.01563,-0.06885,-14.718,47.802,17.786,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.066,2204423522.0,113066.0,1.0,0.45508,0.17627,0.93457,-0.664,15.954,-2.84,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.066,2204423522.0,113066.0,2.0,1.12061,-0.16699,0.16846,-26.664,22.511,21.786,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.266,2204423722.0,113266.0,1.0,0.57544,0.13794,1.09692,0.412,19.115,25.855,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.266,2204423722.0,113266.0,2.0,1.17627,-0.03979,0.25708,14.863,22.221,9.893,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.466,2204423922.0,113466.0,1.0,0.59131,-0.00635,1.50659,13.672,14.908,2.137,imu_2026-06-01(dika).csv
2026-06-01 13:34:44.466,2204423922.0,113466.0,2.0,1.2478,-0.11499,0.23267,42.412,17.076,-12.977,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.666,2204425122.0,113666.0,1.0,0.34985,0.05786,1.04492,-1.061,12.328,-1.603,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.666,2204425122.0,113666.0,2.0,0.86133,-0.06812,0.19604,-5.496,-7.374,-9.71,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.866,2204425322.0,113866.0,1.0,0.43433,0.04272,1.00684,-9.366,-15.885,-7.168,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.866,2204425322.0,113866.0,2.0,1.07715,-0.00732,0.16675,-13.031,-17.282,-9.802,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.066,2204424522.0,114066.0,1.0,0.88159,0.20581,1.44629,14.542,-18.519,-15.87,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.066,2204424522.0,114066.0,2.0,1.02539,-0.09863,0.20874,-5.389,-9.16,-4.069,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.310,2204424766.0,114310.0,1.0,0.36304,0.07056,1.17749,-4.489,-31.985,0.237,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.310,2204424766.0,114310.0,2.0,1.05835,-0.07886,0.12598,2.183,-35.687,10.023,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.510,2204424966.0,114510.0,1.0,0.54907,0.13647,0.7583,18.893,-15.473,14.802,imu_2026-06-01(dika).csv
2026-06-01 13:34:45.510,2204424966.0,114510.0,2.0,0.52295,0.08179,0.04346,7.901,-32.191,-0.809,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.710,2204426166.0,114710.0,1.0,0.33691,0.10425,0.49854,31.397,-42.359,10.901,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.710,2204426166.0,114710.0,2.0,0.79468,0.06323,0.01904,4.13,-49.84,2.427,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.910,2204426366.0,114910.0,1.0,0.70215,0.14648,0.78809,-13.55,-14.122,-10.046,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.910,2204426366.0,114910.0,2.0,1.02954,-0.03979,-0.11597,-11.947,-6.885,-1.802,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.110,2204425566.0,115110.0,1.0,0.8313,0.14233,0.74414,0.771,17.985,8.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.110,2204425566.0,115110.0,2.0,1.03101,-0.05566,-0.10205,-30.672,24.977,2.458,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.310,2204425766.0,115310.0,1.0,0.42896,0.05225,0.61963,-2.885,14.573,-5.504,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.310,2204425766.0,115310.0,2.0,0.42163,0.01611,-0.01807,-48.023,21.427,4.885,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.510,2204425966.0,115510.0,1.0,0.57031,0.11572,0.84302,-2.344,21.771,1.58,imu_2026-06-01(dika).csv
2026-06-01 13:34:46.510,2204425966.0,115510.0,2.0,0.84229,0.09229,0.02661,-7.099,15.252,6.817,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.710,2204427166.0,115710.0,1.0,0.70483,0.18774,0.84229,0.496,1.55,11.664,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.710,2204427166.0,115710.0,2.0,1.18652,0.12842,-0.02344,-25.664,-1.351,-2.092,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.910,2204427366.0,115910.0,1.0,0.99585,0.20728,1.36572,0.008,-20.679,4.267,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.910,2204427366.0,115910.0,2.0,1.34106,,0.04614,6.313,17.672,0.931,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.110,2204426566.0,116110.0,1.0,0.68164,0.1123,1.03784,-24.817,0.84,-16.046,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.110,2204426566.0,116110.0,2.0,1.09033,-0.11011,0.04565,-4.511,26.282,-2.328,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.310,2204426766.0,116310.0,1.0,0.44849,0.08813,0.97363,-10.305,20.359,-9.267,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.310,2204426766.0,116310.0,2.0,1.05591,-0.05371,0.18286,-8.534,3.931,8.069,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.510,2204426966.0,116510.0,1.0,0.48047,0.03955,0.9856,-10.023,22.176,-8.031,imu_2026-06-01(dika).csv
2026-06-01 13:34:47.510,2204426966.0,116510.0,2.0,0.92407,-0.01172,0.25903,9.298,12.649,-0.718,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.710,2204428166.0,116710.0,1.0,0.78491,0.03003,1.89282,-11.847,9.115,-25.809,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.710,2204428166.0,116710.0,2.0,1.42358,-0.073,0.49951,43.458,40.13,-13.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.910,2204428366.0,116910.0,1.0,0.47388,0.15039,1.15186,8.359,-42.435,-11.328,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.910,2204428366.0,116910.0,2.0,0.96216,0.04712,0.20508,34.496,-32.504,-14.046,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.110,2204427566.0,117110.0,1.0,0.3313,0.14429,0.64307,24.832,-23.809,14.237,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.110,2204427566.0,117110.0,2.0,0.50195,-0.0166,0.01465,-54.87,-81.122,-3.74,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.310,2204427766.0,117310.0,1.0,0.48853,0.09204,0.4751,29.763,-64.0,23.481,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.310,2204427766.0,117310.0,2.0,0.72241,0.03467,-0.08936,-21.931,-47.13,-1.435,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.510,2204427966.0,117510.0,1.0,0.76611,0.11377,0.74512,20.336,-0.321,13.344,imu_2026-06-01(dika).csv
2026-06-01 13:34:48.510,2204427966.0,117510.0,2.0,1.03516,0.05884,-0.23218,-10.366,-7.771,-9.962,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.710,2204429166.0,117710.0,1.0,0.59473,0.06494,0.56714,-5.58,66.198,5.122,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.710,2204429166.0,117710.0,2.0,0.45947,0.13403,-0.00781,29.076,61.145,3.641,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.910,2204429366.0,117910.0,1.0,0.47095,0.04541,0.65015,-7.473,51.924,-6.947,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.910,2204429366.0,117910.0,2.0,0.93823,0.07837,-0.00146,2.634,50.832,2.763,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.182,2204428638.0,118182.0,1.0,0.53467,0.10864,1.00366,12.023,17.382,13.275,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.182,2204428638.0,118182.0,2.0,1.25806,-0.15356,0.28491,-25.45,-4.763,9.641,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.382,2204428838.0,118382.0,1.0,0.49707,-0.05396,1.39893,-14.282,26.817,18.481,imu_2026-06-01(dika).csv
2026-06-01 13:34:49.382,2204428838.0,118382.0,2.0,1.30542,-0.08716,0.40283,-25.489,-4.924,7.962,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.582,2204430038.0,118582.0,1.0,0.42456,-0.06641,1.19702,-1.969,4.779,-18.405,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.582,2204430038.0,118582.0,2.0,1.0,-0.13696,0.16162,-8.344,-10.847,-5.328,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.782,2204430238.0,118782.0,1.0,0.44678,-0.00098,1.04004,-13.511,-15.519,-16.489,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.782,2204430238.0,118782.0,2.0,1.07397,-0.07129,0.20215,0.763,-10.015,-1.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.982,2204430438.0,118982.0,1.0,0.90625,-0.05347,1.51245,-23.176,34.069,-29.969,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.982,2204430438.0,118982.0,2.0,1.24658,-0.11816,0.31519,26.237,66.107,-2.763,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.182,2204429638.0,119182.0,1.0,0.46777,0.08594,1.24854,-11.107,-31.344,-11.771,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.182,2204429638.0,119182.0,2.0,1.16113,-0.06323,0.30054,14.748,-34.351,-2.794,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.382,2204429838.0,119382.0,1.0,0.41699,0.15552,0.8562,14.16,-30.74,2.015,imu_2026-06-01(dika).csv
2026-06-01 13:34:50.382,2204429838.0,119382.0,2.0,0.65649,-0.03027,0.05396,-6.107,-45.26,-6.855,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.582,2204431038.0,119582.0,1.0,0.2749,0.06494,0.50317,13.855,-59.267,3.809,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.582,2204431038.0,119582.0,2.0,0.64087,0.0564,-0.06152,25.145,-31.71,-7.45,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.782,2204431238.0,119782.0,1.0,0.69458,0.04736,0.80127,29.672,-3.145,19.695,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.782,2204431238.0,119782.0,2.0,1.05444,-0.03955,-0.07886,-30.099,7.55,13.412,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.986,2204431442.0,119986.0,1.0,0.83789,0.15283,0.68506,6.16,32.229,9.55,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.986,2204431442.0,119986.0,2.0,0.66602,0.10181,-0.02734,-17.794,53.382,5.298,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.186,2204430642.0,120186.0,1.0,0.41333,0.07056,0.71533,-31.977,36.122,-22.588,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.186,2204430642.0,120186.0,2.0,0.81274,-0.06348,-0.05371,23.221,29.878,-2.069,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.386,2204430842.0,120386.0,1.0,0.55249,0.07935,0.88892,10.015,-4.351,2.817,imu_2026-06-01(dika).csv
2026-06-01 13:34:51.386,2204430842.0,120386.0,2.0,1.05591,0.0144,0.19629,-15.603,8.267,11.176,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.586,2204432042.0,120586.0,1.0,0.59253,0.12817,1.07666,27.145,-0.336,22.992,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.586,2204432042.0,120586.0,2.0,1.24072,-0.11255,0.17139,-18.527,-28.748,8.298,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.786,2204432242.0,120786.0,1.0,0.77637,0.10498,1.27417,16.137,15.534,3.855,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.786,2204432242.0,120786.0,2.0,1.43726,0.14038,0.09912,-13.756,-0.115,-15.038,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.986,2204432442.0,120986.0,1.0,0.64771,0.07129,0.90601,-21.183,40.458,-7.107,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.986,2204432442.0,120986.0,2.0,0.82178,-0.02197,0.11182,22.328,22.573,0.924,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.186,2204431642.0,121186.0,1.0,0.479,0.06958,1.06567,-13.55,15.458,-11.702,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.186,2204431642.0,121186.0,2.0,1.18164,-0.01538,0.14746,-12.145,1.275,-2.038,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.386,2204431842.0,121386.0,1.0,0.43286,0.07471,0.92627,1.931,36.771,-1.557,imu_2026-06-01(dika).csv
2026-06-01 13:34:52.386,2204431842.0,121386.0,2.0,0.78296,-0.02368,0.18384,21.489,25.015,-3.649,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.586,2204433042.0,121586.0,1.0,0.66602,0.00708,1.7207,-1.641,31.015,-5.817,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.586,2204433042.0,121586.0,2.0,1.14258,0.0603,0.31958,76.962,20.573,-3.626,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.786,2204433242.0,121786.0,1.0,0.41797,0.06445,1.09521,13.069,-30.542,-11.145,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.786,2204433242.0,121786.0,2.0,0.9104,-0.05957,0.25171,52.863,-24.313,-9.45,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.986,2204433442.0,121986.0,1.0,0.1438,0.09082,0.64404,40.053,-31.847,29.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.986,2204433442.0,121986.0,2.0,0.51904,0.01807,-0.05786,-14.695,-65.321,-5.718,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.186,2204432642.0,122186.0,1.0,0.53369,0.06738,0.62695,2.183,-40.847,2.702,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.186,2204432642.0,122186.0,2.0,1.17944,-0.00269,-0.10913,42.84,-0.939,-5.832,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.386,2204432842.0,122386.0,1.0,0.69629,0.125,0.82349,7.672,5.496,5.672,imu_2026-06-01(dika).csv
2026-06-01 13:34:53.386,2204432842.0,122386.0,2.0,1.10913,0.00952,-0.08325,-11.42,8.901,1.893,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.586,2204434042.0,122586.0,1.0,0.07935,0.12329,0.40259,-28.786,65.763,-14.786,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.586,2204434042.0,122586.0,2.0,0.66968,0.02539,-0.06543,-147.0,-13.878,24.756,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.786,2204434242.0,122786.0,1.0,0.51294,-0.00977,0.93115,-29.344,60.176,-4.382,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.786,2204434242.0,122786.0,2.0,1.04541,0.1123,0.11011,31.008,75.359,0.031,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.986,2204434442.0,122986.0,1.0,0.41772,0.07495,1.20068,-4.634,17.412,3.763,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.986,2204434442.0,122986.0,2.0,1.03931,-0.11719,0.29956,-24.878,-17.542,3.847,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.186,2204433642.0,123186.0,1.0,0.31079,0.14673,1.64453,32.794,59.053,28.802,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.186,2204433642.0,123186.0,2.0,1.28955,0.05396,0.48608,10.901,10.573,3.0,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.386,2204433842.0,123386.0,1.0,0.3269,0.04443,1.18652,8.924,1.145,-7.145,imu_2026-06-01(dika).csv
2026-06-01 13:34:54.386,2204433842.0,123386.0,2.0,0.85938,0.0249,0.2356,12.557,-0.908,-10.542,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.586,2204435042.0,123586.0,1.0,0.28271,-0.02466,1.12402,-10.58,-23.0,-10.321,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.586,2204435042.0,123586.0,2.0,1.06812,0.01929,0.31738,7.046,-29.672,-11.313,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.786,2204435242.0,123786.0,1.0,0.61694,0.05298,1.50098,2.71,22.176,-8.824,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.786,2204435242.0,123786.0,2.0,1.05591,-0.16846,0.25024,37.252,53.443,-1.206,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.986,2204435442.0,123986.0,1.0,0.47583,0.11328,1.19067,3.954,-19.252,-1.443,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.986,2204435442.0,123986.0,2.0,0.98901,-0.13354,0.16309,-3.023,-46.893,5.305,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.186,2204434642.0,124186.0,1.0,0.57837,0.13525,0.78638,-1.053,-37.786,-6.473,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.186,2204434642.0,124186.0,2.0,0.60474,-0.00659,0.07178,19.16,-24.565,-11.282,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.386,2204434842.0,124386.0,1.0,0.28833,0.0459,0.55566,11.45,-35.977,-1.489,imu_2026-06-01(dika).csv
2026-06-01 13:34:55.386,2204434842.0,124386.0,2.0,0.50122,0.04199,-0.00293,20.855,-44.183,-6.893,imu_2026-06-01(dika).csv
