datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
NTP_NOT_SET,,36288,2,0.86572,0.3584,0.13745,-0.962,-1.16,1.176
NTP_NOT_SET,,36488,1,0.98608,0.18018,0.19043,-4.092,1.786,-0.794
NTP_NOT_SET,,36488,2,0.81958,0.34619,0.20532,16.863,8.71,-4.229
NTP_NOT_SET,,36688,1,0.98242,0.17993,0.18555,8.718,-8.511,3.435
NTP_NOT_SET,,36688,2,0.89429,0.37695,0.10864,27.366,4.107,-7.198
NTP_NOT_SET,,36888,1,1.02686,0.21851,0.15283,-0.466,7.0,3.267
NTP_NOT_SET,,36888,2,0.90503,0.37695,0.17578,-23.962,-1.397,9.847
NTP_NOT_SET,,37088,1,0.98633,0.17236,0.18945,5.153,2.588,2.679
NTP_NOT_SET,,37088,2,0.87866,0.34863,0.20703,-31.458,4.695,6.863
NTP_NOT_SET,,37288,1,0.9751,0.16235,0.21265,2.473,-1.191,3.885
NTP_NOT_SET,,37288,2,0.88232,0.39819,0.16235,-18.924,-10.595,6.893
NTP_NOT_SET,,37488,1,0.97461,0.16064,0.19678,11.16,-5.275,4.565
NTP_NOT_SET,,37488,2,0.8562,0.39966,0.14648,-16.443,-3.969,-7.107
NTP_NOT_SET,,37688,1,0.98486,0.11719,0.24023,-3.496,6.122,3.58
NTP_NOT_SET,,37688,2,0.86377,0.35986,0.18164,23.458,13.748,-5.557
NTP_NOT_SET,,37888,1,0.97974,0.16479,0.19482,-2.725,10.893,0.42
NTP_NOT_SET,,37888,2,0.86279,0.37744,0.18164,-10.298,-5.687,1.679
NTP_NOT_SET,,38088,1,0.97437,0.12598,0.17871,-3.481,-4.863,-3.626
NTP_NOT_SET,,38088,2,0.81226,0.39868,0.02905,2.618,9.573,-1.16
NTP_NOT_SET,,38288,1,1.03906,0.17603,0.21265,0.366,-11.695,-0.634
NTP_NOT_SET,,38288,2,0.86597,0.36719,0.26709,15.206,-7.382,-4.885
NTP_NOT_SET,,38488,1,0.96777,0.19629,0.20947,-1.046,-7.26,0.092
NTP_NOT_SET,,38488,2,0.8877,0.39355,0.10352,-8.725,4.84,1.763
NTP_NOT_SET,,38688,1,0.95776,0.16553,0.2002,1.687,3.947,3.168
NTP_NOT_SET,,38688,2,0.84131,0.3689,0.05298,6.092,40.031,-4.779
NTP_NOT_SET,,38888,1,1.0332,0.18286,0.19214,-6.458,29.74,1.916
NTP_NOT_SET,,38888,2,0.82275,0.38159,0.10864,-6.275,-0.237,1.26
NTP_NOT_SET,,39088,1,0.99219,0.21021,0.25439,11.015,-3.206,1.916
NTP_NOT_SET,,39088,2,0.83203,0.47632,0.11523,18.924,-1.397,-6.885
NTP_NOT_SET,,39288,1,0.95752,0.19629,0.24365,12.557,-18.87,2.305
NTP_NOT_SET,,39288,2,0.99341,0.51416,0.26196,12.565,41.229,-4.893
NTP_NOT_SET,,39488,1,0.98877,0.17456,0.2229,9.962,10.458,-0.137
NTP_NOT_SET,,39488,2,0.50342,0.37622,0.0354,0.115,-0.733,5.954
NTP_NOT_SET,,39688,1,0.99414,0.25854,0.21289,-14.702,19.427,-13.725
NTP_NOT_SET,,39688,2,0.89771,0.46631,0.29248,32.0,-48.046,-28.733
NTP_NOT_SET,,39888,1,1.14575,0.22217,0.28418,-0.466,-11.527,-0.115
NTP_NOT_SET,,39888,2,0.89648,0.37183,0.10669,-3.481,12.26,3.603
NTP_NOT_SET,,40088,1,0.9939,0.16895,0.20923,-6.221,0.229,0.328
NTP_NOT_SET,,40088,2,0.8479,0.39673,0.12427,-11.87,-2.496,5.725
NTP_NOT_SET,,40288,1,0.99829,0.15186,0.19507,-1.397,-0.985,-2.634
NTP_NOT_SET,,40288,2,0.85254,0.39258,0.1167,-1.794,-1.267,-0.466
NTP_NOT_SET,,40488,1,0.9978,0.18945,0.16553,4.344,-12.023,3.0
NTP_NOT_SET,,40488,2,0.8208,0.41748,0.12158,-1.84,-2.29,1.931
NTP_NOT_SET,,40688,1,0.98071,0.18091,0.17798,5.137,-8.702,2.954
NTP_NOT_SET,,40688,2,0.67798,0.44067,-0.01245,-85.275,-16.695,24.656
NTP_NOT_SET,,40888,1,1.02173,0.19019,0.15723,7.855,-8.229,2.542
NTP_NOT_SET,,40888,2,0.83325,0.41211,0.10132,-7.344,5.87,6.038
NTP_NOT_SET,,41088,1,1.00049,0.17163,0.17627,4.855,-2.603,1.137
NTP_NOT_SET,,41088,2,0.83276,0.39209,0.14917,-2.679,0.099,1.267
NTP_NOT_SET,,41288,1,0.99927,0.17456,0.18164,0.321,0.985,0.763
NTP_NOT_SET,,41288,2,0.83545,0.41577,0.09131,-3.305,-1.611,1.908
NTP_NOT_SET,,41488,1,1.01367,0.16162,0.16724,-4.168,-0.115,0.107
NTP_NOT_SET,,41488,2,0.8374,0.41504,0.08789,-2.977,-0.115,2.305
NTP_NOT_SET,,41688,1,0.99951,0.15308,0.15845,-2.275,-0.176,-0.557
NTP_NOT_SET,,41688,2,0.83398,0.40601,0.1001,-0.015,-0.122,0.504
NTP_NOT_SET,,41888,1,1.00415,0.18481,0.16064,-1.71,-0.87,-3.183
NTP_NOT_SET,,41888,2,0.82129,0.41968,0.09692,-0.336,-1.031,-0.214
NTP_NOT_SET,,42088,1,0.98315,0.19629,0.17944,-0.176,-0.038,-2.359
NTP_NOT_SET,,42088,2,0.83521,0.427,0.10645,3.107,1.053,-1.695
NTP_NOT_SET,,42288,1,1.00879,0.18066,0.14771,-5.534,4.145,-2.939
NTP_NOT_SET,,42288,2,0.81909,0.41431,0.11792,-10.466,8.992,3.771
NTP_NOT_SET,,42488,1,0.94556,0.20435,0.18555,-5.977,10.588,8.244
NTP_NOT_SET,,42488,2,0.83643,0.42114,0.14648,-2.092,11.58,2.687
NTP_NOT_SET,,42688,1,0.96509,0.16089,0.22925,0.748,2.588,6.099
NTP_NOT_SET,,42688,2,0.82935,0.43188,0.16479,1.908,2.412,-0.328
NTP_NOT_SET,,42888,1,0.98657,0.15894,0.21411,0.237,1.962,2.756
NTP_NOT_SET,,42888,2,0.84619,0.43579,0.1748,-1.191,1.947,0.298
NTP_NOT_SET,,43088,1,0.97754,0.14746,0.21997,2.031,2.275,5.176
NTP_NOT_SET,,43088,2,0.85474,0.43726,0.19067,-1.748,3.031,-0.817
NTP_NOT_SET,,43288,1,0.9751,0.14771,0.23389,2.557,2.634,2.427
NTP_NOT_SET,,43288,2,0.83423,0.44507,0.18481,2.71,2.626,0.008
NTP_NOT_SET,,43488,1,0.9729,0.14087,0.23901,-0.748,0.092,0.206
NTP_NOT_SET,,43488,2,0.83887,0.46167,0.18555,-3.382,-1.573,0.015
NTP_NOT_SET,,43688,1,0.98486,0.14404,0.23853,-4.756,-0.45,-3.092
NTP_NOT_SET,,43688,2,0.84131,0.45703,0.17676,0.344,-0.069,1.244
NTP_NOT_SET,,43888,1,0.98682,0.18921,0.20801,-0.695,-5.725,0.687
NTP_NOT_SET,,43888,2,0.85815,0.44873,0.19556,5.527,-5.794,5.58
NTP_NOT_SET,,44088,1,0.99951,0.13379,0.2146,-14.885,-0.84,-5.458
NTP_NOT_SET,,44088,2,0.8374,0.44873,0.12744,-12.069,-6.45,8.901
NTP_NOT_SET,,44288,1,1.00537,0.17139,0.19678,-16.183,1.237,-13.153
NTP_NOT_SET,,44288,2,0.85327,0.41187,0.12915,-12.107,2.626,7.313
NTP_NOT_SET,,44488,1,0.96289,0.14648,0.2478,-16.405,0.405,-3.282
NTP_NOT_SET,,44488,2,0.84863,0.42285,0.13232,-10.855,-3.092,4.992
NTP_NOT_SET,,44688,1,0.97925,0.15381,0.22656,-10.237,-3.511,-4.427
NTP_NOT_SET,,44688,2,0.85571,0.39575,0.14258,-3.061,-3.641,2.168
NTP_NOT_SET,,44888,1,0.98657,0.16992,0.20728,0.916,-3.267,-2.42
NTP_NOT_SET,,44888,2,0.83154,0.42407,0.10522,4.832,-3.275,-1.176
NTP_NOT_SET,,45088,1,0.97998,0.19385,0.18994,0.924,-2.45,
NTP_NOT_SET,,45088,2,0.83691,0.42529,0.1062,2.748,-1.595,-0.198
NTP_NOT_SET,,45288,1,0.98608,0.18213,0.16357,-2.321,-3.42,-0.229
NTP_NOT_SET,,45288,2,0.82544,0.43262,0.07886,-1.153,-0.687,1.183
