datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-01 16:55:23.552,2216463008,596552,2,0.77783,0.22388,0.25342,-3.947,-38.924,25.015
2026-06-01 16:55:23.752,2216463208,596752,1,0.71948,-0.21582,0.6377,12.252,-16.382,9.313
2026-06-01 16:55:23.752,2216463208,596752,2,0.92407,0.21704,0.18774,-7.29,-19.168,9.588
2026-06-01 16:55:23.952,2216463408,596952,1,0.76929,-0.27124,0.71509,-8.168,0.069,-7.069
2026-06-01 16:55:23.952,2216463408,596952,2,0.96655,0.21509,0.19897,-9.244,-4.359,-1.84
2026-06-01 16:55:24.152,2216463608,597152,1,0.82959,-0.31177,0.78271,-11.618,5.908,-19.275
2026-06-01 16:55:24.152,2216463608,597152,2,1.13232,0.25757,0.1792,-34.0,-7.359,-19.718
2026-06-01 16:55:24.352,2216463808,597352,1,0.69238,-0.42139,0.67554,-55.214,25.977,-65.466
2026-06-01 16:55:24.352,2216463808,597352,2,0.85498,-0.01123,0.26978,-79.794,-14.985,-32.13
2026-06-01 16:55:24.552,2216464008,597552,1,0.82153,-0.34912,0.72266,-94.107,7.924,-47.794
2026-06-01 16:55:24.552,2216464008,597552,2,1.22705,0.14258,0.18628,-89.763,-35.137,24.115
2026-06-01 16:55:24.752,2216464208,597752,1,0.93042,-0.23828,0.62866,-118.328,13.71,-59.198
2026-06-01 16:55:24.752,2216464208,597752,2,0.9624,0.17017,0.14063,-78.947,-13.595,32.954
2026-06-01 16:55:24.952,2216464408,597952,1,0.74292,-0.40308,0.45605,-87.992,31.603,-69.282
2026-06-01 16:55:24.952,2216464408,597952,2,0.94702,-0.08936,0.16968,-84.939,4.618,-48.809
2026-06-01 16:55:25.152,2216464608,598152,1,0.91016,-0.29443,0.52222,-12.771,9.115,-20.702
2026-06-01 16:55:25.152,2216464608,598152,2,0.948,-0.05493,0.03857,-7.084,-2.427,-4.748
2026-06-01 16:55:25.352,2216464808,598352,1,1.2168,-0.44629,0.78418,20.0,-52.008,-17.229
2026-06-01 16:55:25.352,2216464808,598352,2,1.05786,0.0354,0.29346,39.092,3.893,-4.847
2026-06-01 16:55:25.552,2216465008,598552,1,0.93091,-0.32446,0.58398,69.023,12.359,26.649
2026-06-01 16:55:25.552,2216465008,598552,2,0.81689,-0.11426,0.08936,77.237,11.13,6.588
2026-06-01 16:55:25.752,2216465208,598752,1,0.80542,-0.45557,0.59644,76.397,-8.641,43.237
2026-06-01 16:55:25.752,2216465208,598752,2,1.12183,-0.07788,0.04468,107.321,-24.832,15.405
2026-06-01 16:55:25.952,2216465408,598952,1,0.94312,-0.06494,0.58984,74.679,-26.084,38.45
2026-06-01 16:55:25.952,2216465408,598952,2,1.05713,0.22534,0.01709,92.275,0.26,36.382
2026-06-01 16:55:26.152,2216465608,599152,1,0.86914,-0.15405,0.57202,47.031,-5.107,37.252
2026-06-01 16:55:26.152,2216465608,599152,2,0.91089,0.07471,-0.13086,45.527,-13.947,11.496
2026-06-01 16:55:26.352,2216465808,599352,1,0.85034,-0.12231,0.66479,32.29,3.473,20.427
2026-06-01 16:55:26.352,2216465808,599352,2,0.94336,0.21118,-0.04199,11.626,3.687,2.0
2026-06-01 16:55:26.552,2216466008,599552,1,0.88037,-0.18848,0.62573,21.977,-7.511,5.092
2026-06-01 16:55:26.552,2216466008,599552,2,1.00928,0.12524,0.0686,19.855,1.588,7.55
2026-06-01 16:55:26.752,2216466208,599752,1,0.90381,-0.19263,0.61133,6.489,-2.176,3.275
2026-06-01 16:55:26.752,2216466208,599752,2,1.00513,0.09058,0.073,-4.214,-1.901,0.557
2026-06-01 16:55:26.952,2216466408,599952,1,0.90771,-0.20264,0.62476,-20.809,6.305,-13.0
2026-06-01 16:55:26.952,2216466408,599952,2,1.0293,0.06885,0.07983,-14.328,-0.038,7.649
2026-06-01 16:55:27.152,2216466608,600152,1,0.95581,-0.15527,0.57983,-25.55,7.084,-11.008
2026-06-01 16:55:27.152,2216466608,600152,2,1.0061,0.01733,0.16089,-37.672,16.511,11.939
2026-06-01 16:55:27.352,2216466808,600352,1,0.79663,-0.42212,0.59131,-69.878,42.504,-29.046
2026-06-01 16:55:27.352,2216466808,600352,2,0.90234,-0.17407,0.18994,-69.489,19.748,-13.847
2026-06-01 16:55:27.552,2216467008,600552,1,0.8064,-0.58398,0.63037,18.954,-2.87,0.618
2026-06-01 16:55:27.552,2216467008,600552,2,0.94287,-0.29468,0.14624,36.786,-17.42,-4.985
2026-06-01 16:55:27.752,2216467208,600752,1,0.77905,-0.10083,0.64893,30.389,14.45,34.802
2026-06-01 16:55:27.752,2216467208,600752,2,0.67749,-0.19922,0.32959,48.176,16.672,21.26
2026-06-01 16:55:27.952,2216467408,600952,1,0.87329,-0.14722,0.71484,16.267,9.145,29.382
2026-06-01 16:55:27.952,2216467408,600952,2,0.96558,0.15845,0.00317,1.366,-14.237,-7.809
2026-06-01 16:55:28.152,2216467608,601152,1,0.85449,-0.14282,0.72095,5.595,-21.87,6.733
2026-06-01 16:55:28.152,2216467608,601152,2,0.8811,0.05762,0.20117,-2.26,-15.427,13.748
2026-06-01 16:55:28.352,2216467808,601352,1,0.85742,-0.26636,0.56714,-9.779,-8.931,-3.588
2026-06-01 16:55:28.352,2216467808,601352,2,1.09644,0.05835,0.05078,-4.198,-21.0,13.137
2026-06-01 16:55:28.552,2216468008,601552,1,0.88501,-0.28833,0.56641,-6.84,1.122,-2.695
2026-06-01 16:55:28.552,2216468008,601552,2,1.06543,-0.02612,0.01392,0.267,-0.802,-1.542
2026-06-01 16:55:28.752,2216468208,601752,1,0.9209,-0.28223,0.52954,1.191,-1.832,-0.809
